http://names.mongabay.com/data/13000.html
Name    Rank    Number of occurrences     Occurrences per 100,000 people     Cumulative proportion per 100,000 people     Percent Non-Hispanic White Only     Percent Non-Hispanic Black Only     Percent Non-Hispanic Asian and Pacific Islander Only     Percent Non-Hispanic American Indian and Alaskan Native Only     Percent Non-Hispanic of Two or More Races     Percent Hispanic Origin
BOOKER     902     35101     13.01     39351.48     30.09     65.57     0.18     0.33     2.34     1.49
CORDOVA     903     35074     13     39364.48     11.18     0.64     1.29     0.84     0.72     85.32
WALLER     904     35001     12.97     39377.46     71.82     24.64     0.38     0.39     1.52     1.26
ARELLANO     905     34999     12.97     39390.43     5.02     0.15     2.78     0.3     0.52     91.23
MADDOX     906     34970     12.96     39403.4     72.36     23.99     0.27     0.58     1.56     1.23
MATA     907     34888     12.93     39416.33     6.15     0.21     2.42     0.35     0.82     90.05
BONILLA     908     34824     12.91     39429.24     5.49     0.85     1.14     0.19     0.53     91.81
STANTON     909     34812     12.9     39442.14     84.09     11.72     0.48     0.64     1.53     1.54
COMPTON     910     34788     12.9     39455.04     88.96     7.22     0.34     0.74     1.22     1.51
KAUFMAN     911     34786     12.9     39467.93     95.77     1.31     0.46     0.23     0.93     1.29
DUDLEY     912     34770     12.89     39480.82     68.68     26.99     0.4     0.65     1.69     1.59
MCPHERSON     913     34763     12.89     39493.71     76.9     18.88     0.43     0.67     1.7     1.43
BELTRAN     914     34736     12.88     39506.59     5.93     0.3     3.49     0.28     0.5     89.5
DICKSON     915     34698     12.86     39519.45     78.17     16.55     0.53     1.25     1.59     1.91
MCCANN     916     34692     12.86     39532.31     91.23     5.39     0.49     0.4     1.12     1.38
VILLEGAS     917     34684     12.86     39545.17     4.47     0.33     3.2     0.39     0.49     91.11
PROCTOR     918     34682     12.86     39558.02     72.28     21.24     0.41     2.25     2.32     1.5
HESTER     919     34675     12.85     39570.88     75.85     20.78     0.42     0.37     1.45     1.14
CANTRELL     920     34674     12.85     39583.73     91.12     4.65     0.36     1.28     1.22     1.37
DAUGHERTY     921     34650     12.84     39596.58     91.64     4.17     0.43     0.98     1.43     1.34
CHERRY     922     34615     12.83     39609.41     60.87     34.98     0.51     0.44     1.81     1.38
BRAY     923     34575     12.82     39622.22     83.07     12.27     0.47     0.82     1.62     1.75
DAVILA     924     34541     12.8     39635.03     6.71     0.72     0.35     0.21     0.41     91.6
ROWLAND     925     34498     12.79     39647.82     88.72     6.97     0.47     0.99     1.37     1.48
LEVINE     926     34472     12.78     39660.6     92.54     3.96     0.45     0.15     1.04     1.87
MADDEN     926     34472     12.78     39673.37     86.7     9.78     0.46     0.39     1.37     1.29
SPENCE     928     34435     12.76     39686.14     75.73     19.67     0.46     0.58     1.74     1.81
GOOD     929     34430     12.76     39698.9     91.3     5.11     0.48     0.44     1.18     1.47
IRWIN     930     34374     12.74     39711.64     93.92     2.15     0.49     0.66     1.31     1.47
WERNER     931     34352     12.73     39724.38     96.4     0.37     0.59     0.27     0.97     1.39
KRAUSE     932     34345     12.73     39737.11     96.58     0.39     0.51     0.36     0.85     1.3
PETTY     933     34278     12.71     39749.82     75.78     20.32     0.33     0.56     1.56     1.46
WHITNEY     934     34251     12.7     39762.51     87.11     8.41     0.72     0.66     1.46     1.64
BAIRD     935     34233     12.69     39775.2     93.1     2.99     0.56     0.61     1.23     1.5
HOOPER     936     34084     12.63     39787.84     81.92     13.06     0.47     1.19     1.57     1.8
POLLARD     937     34079     12.63     39800.47     65.1     30.34     0.46     0.49     2.08     1.54
ZAVALA     938     34068     12.63     39813.1     4.1     0.17     0.16     0.16     0.31     95.1
JARVIS     939     34050     12.62     39825.72     87.02     8.4     0.45     0.5     1.69     1.94
HOLDEN     940     34041     12.62     39838.34     78.91     16.9     0.37     0.85     1.55     1.41
HAAS     941     34032     12.62     39850.96     96.67     0.23     0.42     0.37     0.92     1.39
HENDRIX     941     34032     12.62     39863.57     80.35     15.49     0.32     0.71     1.77     1.35
MCGRATH     943     34031     12.62     39876.19     95.91     0.59     0.51     0.38     0.99     1.61
BIRD     944     33962     12.59     39888.78     90.03     3.09     0.74     2.63     1.58     1.92
LUCERO     945     33922     12.57     39901.35     11.88     0.22     2.46     3.08     0.88     81.49
TERRELL     946     33914     12.57     39913.92     57.43     38.31     0.27     0.77     1.75     1.47
RIGGS     947     33868     12.55     39926.48     89.44     5.83     0.34     1.46     1.48     1.44
JOYCE     948     33843     12.55     39939.02     89.32     7.51     0.49     0.29     1.17     1.22
MERCER     949     33797     12.53     39951.55     83.74     12.35     0.39     0.64     1.27     1.61
ROLLINS     949     33797     12.53     39964.08     70.86     25.07     0.31     0.53     1.64     1.59
GALLOWAY     951     33773     12.52     39976.6     72.1     23.51     0.4     0.55     1.65     1.79
DUKE     952     33745     12.51     39989.11     87.36     7.93     0.53     0.52     1.37     2.28
ODOM     953     33717     12.5     40001.61     71.3     25.06     0.35     0.58     1.46     1.25
ANDERSEN     954     33508     12.42     40014.03     95.51     0.57     0.63     0.41     1.16     1.72
DOWNS     955     33494     12.42     40026.45     85.69     9.75     0.39     0.61     1.37     2.19
HATFIELD     956     33464     12.41     40038.85     93.68     2.77     0.36     0.61     1.32     1.26
BENITEZ     957     33441     12.4     40051.25     4.97     0.53     1.84     0.12     0.44     92.11
ARCHER     958     33411     12.39     40063.63     81.9     12.99     0.43     0.65     1.96     2.07
HUERTA     959     33348     12.36     40075.99     4.44     0.22     0.3     0.19     0.25     94.6
TRAVIS     960     33339     12.36     40088.35     76.04     20.02     0.49     0.42     1.45     1.58
MCNEIL     961     33239     12.32     40100.68     55.32     40.8     0.3     0.67     1.57     1.34
HINTON     962     33209     12.31     40112.99     55.63     40.04     0.31     1.14     1.7     1.18
ZHANG     963     33202     12.31     40125.29     0.61     0.09     98.16     0.02     0.96     0.16
HAYS     964     33194     12.3     40137.6     92.62     3.52     0.44     0.6     1.32     1.5
MAYO     965     33126     12.28     40149.88     67.05     22.51     1.74     0.91     1.91     5.87
FRITZ     966     33068     12.26     40162.14     94.65     2.1     0.45     0.41     0.94     1.45
BRANCH     967     33040     12.25     40174.38     49.23     46.39     0.27     0.49     1.76     1.86
MOONEY     968     32953     12.22     40186.6     92.39     3.97     0.49     0.6     1.26     1.29
EWING     969     32925     12.21     40198.8     78.68     17.11     0.56     0.43     1.57     1.64
RITTER     970     32864     12.18     40210.99     94.11     2.86     0.36     0.38     1.1     1.2
ESPARZA     971     32772     12.15     40223.14     5.4     0.14     0.15     0.35     0.23     93.72
FREY     972     32735     12.13     40235.27     96.24     0.87     0.43     0.29     0.97     1.2
BRAUN     973     32676     12.11     40247.38     95.97     0.5     0.54     0.24     0.96     1.78
GAY     974     32672     12.11     40259.5     73.81     21.5     0.65     0.74     1.46     1.84
RIDDLE     975     32654     12.1     40271.6     89.84     5.62     0.42     1.06     1.64     1.43
HANEY     976     32644     12.1     40283.7     88.96     7.03     0.36     0.82     1.51     1.31
KAISER     977     32567     12.07     40295.77     94.64     1.69     0.7     0.48     1.09     1.4
HOLDER     978     32466     12.04     40307.81     76.28     18.99     0.4     0.79     1.8     1.75
CHANEY     979     32433     12.02     40319.83     73.58     22.34     0.38     0.81     1.56     1.34
MCKNIGHT     980     32386     12.01     40331.84     62.47     33.86     0.38     0.42     1.62     1.24
GAMBLE     981     32377     12     40343.84     59.63     35.93     0.4     0.89     1.68     1.47
VANG     982     32333     11.99     40355.82     1.44     0.15     92.9     0.05     4.83     0.63
COOLEY     983     32287     11.97     40367.79     80.16     16.22     0.36     0.85     1.26     1.16
CARNEY     984     32282     11.97     40379.76     87.32     8.39     0.5     0.96     1.25     1.57
COWAN     985     32242     11.95     40391.71     81.67     14.38     0.42     0.58     1.39     1.55
FORBES     986     32228     11.95     40403.66     74.24     20.26     0.6     0.53     1.89     2.48
FERRELL     987     32174     11.93     40415.59     76.95     19.21     0.35     0.43     1.4     1.66
DAVIES     988     32165     11.92     40427.51     91.34     5.01     0.59     0.31     1.28     1.46
BARAJAS     989     32147     11.92     40439.43     3.28     0.17     0.17     0.18     0.23     95.97
SHEA     990     32069     11.89     40451.31     95.74     0.34     1.35     0.21     0.97     1.4
OSBORN     991     32044     11.88     40463.19     92.72     2.85     0.51     0.79     1.49     1.64
BRIGHT     992     32042     11.88     40475.07     73.21     22.33     0.72     0.62     1.67     1.44
CUEVAS     993     32015     11.87     40486.94     9.04     0.34     1.85     0.22     0.49     88.05
BOLTON     994     31995     11.86     40498.8     75.55     20.39     0.39     0.54     1.51     1.62
MURILLO     995     31964     11.85     40510.65     4.81     0.3     0.87     0.39     0.49     93.13
LUTZ     996     31940     11.84     40522.49     96.18     0.54     0.44     0.23     0.95     1.64
DUARTE     997     31896     11.82     40534.31     18.08     1.31     1.02     0.3     2.73     76.56
KIDD     998     31886     11.82     40546.13     76.98     18.85     0.84     0.52     1.65     1.16
KEY     999     31882     11.82     40557.95     71.31     23.7     0.72     0.9     1.68     1.69
COOKE     1000     31860     11.81     40569.76     80.5     15.06     0.44     1.16     1.37     1.47
GOFF     1001     31806     11.79     40581.55     88.96     7.25     0.42     0.47     1.29     1.62
DEJESUS     1002     31803     11.79     40593.34     6.43     1.61     7.75     0.23     1.16     82.81
MARIN     1003     31786     11.78     40605.12     14.74     1.21     0.71     0.22     0.55     82.57
DOTSON     1004     31784     11.78     40616.91     70.32     25.84     0.29     0.59     1.64     1.32
BONNER     1005     31761     11.77     40628.68     56.25     39.74     0.38     0.38     1.85     1.41
COTTON     1006     31759     11.77     40640.45     53.59     41.92     0.29     0.77     1.9     1.53
MERRILL     1007     31758     11.77     40652.22     91.74     3.91     0.54     0.92     1.36     1.54
LINDSAY     1008     31744     11.77     40663.99     75.11     20.51     0.49     0.55     1.76     1.58
LANCASTER     1009     31686     11.75     40675.74     85.89     9.64     0.53     0.64     1.64     1.66
MCGOWAN     1010     31669     11.74     40687.48     77.96     18.69     0.35     0.4     1.28     1.32
FELIX     1011     31631     11.73     40699.2     21.19     11.15     2.61     0.97     1.73     62.35
SALGADO     1012     31627     11.72     40710.93     4.56     0.28     1.42     0.42     0.43     92.88
SLATER     1013     31569     11.7     40722.63     81.47     14.41     0.45     0.69     1.35     1.63
CARVER     1014     31566     11.7     40734.33     90.64     5.51     0.32     0.61     1.34     1.59
GUTHRIE     1015     31530     11.69     40746.02     89.92     5.53     0.44     1.25     1.41     1.46
HOLMAN     1016     31514     11.68     40757.7     72.27     23.26     0.29     0.69     1.79     1.7
FULTON     1017     31513     11.68     40769.38     74.06     21.56     0.46     0.95     1.42     1.55
SNIDER     1018     31418     11.65     40781.03     93.71     2.66     0.45     0.73     1.24     1.21
SEARS     1019     31387     11.64     40792.66     84.68     10.85     0.43     0.83     1.65     1.57
WITT     1020     31360     11.63     40804.29     93.04     3.29     0.39     0.63     1.06     1.59
NEWELL     1021     31317     11.61     40815.9     81.55     14.44     0.4     0.65     1.28     1.67
BYERS     1022     31299     11.6     40827.5     82.91     13.39     0.42     0.55     1.41     1.33
LEHMAN     1023     31296     11.6     40839.1     96.36     0.7     0.48     0.35     0.91     1.2
GORMAN     1024     31285     11.6     40850.7     91.48     3.11     0.42     1.94     1.21     1.83
COSTELLO     1025     31266     11.59     40862.29     91.81     1.33     0.54     0.37     1.47     4.48
DONAHUE     1026     31251     11.58     40873.87     93.76     2.72     0.4     0.72     0.98     1.42
DELANEY     1027     31236     11.58     40885.45     85.31     10.89     0.49     0.35     1.35     1.61
ALBERT     1028     31159     11.55     40897     80.36     12.39     1.12     1.44     1.56     3.13
WORKMAN     1029     31151     11.55     40908.55     91.28     4.83     0.36     0.74     1.35     1.43
ROSAS     1030     31050     11.51     40920.06     4.73     0.24     0.53     0.18     0.33     93.99
SPRINGER     1031     31044     11.51     40931.57     85.65     9.61     0.52     0.73     1.76     1.74
JUSTICE     1032     30956     11.48     40943.05     87.72     8.87     0.33     0.68     1.41     0.99
KINNEY     1032     30956     11.48     40954.52     87.58     7.37     0.69     1.27     1.6     1.49
ODELL     1034     30951     11.47     40965.99     93.29     2.05     0.52     0.75     1.62     1.77
LAKE     1035     30924     11.46     40977.46     83.56     11.32     0.71     1.14     1.46     1.8
DONNELLY     1036     30919     11.46     40988.92     95.46     1.13     0.5     0.26     1.03     1.61
LAW     1037     30900     11.45     41000.37     68.5     15.12     13.17     0.33     1.61     1.28
DAILEY     1038     30894     11.45     41011.83     79.67     16.05     0.37     0.84     1.45     1.61
GUEVARA     1039     30844     11.43     41023.26     5.14     0.49     2.98     0.33     0.65     90.42
SHOEMAKER     1040     30756     11.4     41034.66     94.82     2.02     0.39     0.51     1.09     1.17
BARLOW     1041     30749     11.4     41046.06     82.57     13.09     0.42     1.13     1.49     1.31
MARINO     1042     30735     11.39     41057.45     87.16     0.63     0.9     0.2     1.25     9.86
WINTER     1043     30721     11.39     41068.84     94.61     1.89     0.52     0.35     1.02     1.61
CRAFT     1044     30653     11.36     41080.2     82.89     13.88     0.3     0.44     1.43     1.06
KATZ     1045     30615     11.35     41091.55     96.32     0.35     0.56     0.06     1.09     1.62
PICKETT     1046     30552     11.33     41102.88     67.7     28.89     0.34     0.45     1.28     1.34
ESPINOSA     1047     30538     11.32     41114.2     9.1     0.49     3.42     0.4     0.57     86.03
DALY     1048     30434     11.28     41125.48     92.85     3.18     0.62     0.19     1     2.16
MALONEY     1048     30434     11.28     41136.76     93.23     2.99     0.42     0.78     1.16     1.42
GOLDSTEIN     1050     30429     11.28     41148.04     95.96     0.72     0.59     0.04     1.06     1.64
CROWLEY     1051     30416     11.28     41159.32     91.49     5.08     0.51     0.31     1.27     1.33
VOGEL     1052     30388     11.26     41170.58     96.4     0.36     0.47     0.27     1.02     1.48
KUHN     1053     30342     11.25     41181.83     96.29     0.51     0.52     0.3     0.94     1.44
PEARCE     1054     30276     11.22     41193.05     90.57     5.59     0.44     0.63     1.29     1.48
HARTLEY     1055     30236     11.21     41204.26     90.68     5.78     0.4     0.4     1.36     1.38
CLEVELAND     1056     30233     11.21     41215.47     68.37     25.2     0.44     2.89     1.66     1.44
PALACIOS     1057     30231     11.21     41226.68     5.22     0.47     0.69     0.22     0.38     93.03
MCFADDEN     1058     30205     11.2     41237.87     63.18     33.42     0.36     0.29     1.52     1.22
BRITT     1059     30200     11.2     41249.07     75.76     20.46     0.35     0.71     1.33     1.38
WOOTEN     1060     30185     11.19     41260.26     67.9     28.2     0.29     0.56     1.68     1.37
CORTES     1061     30141     11.17     41271.43     8.96     1.29     2.43     0.12     0.46     86.74
DILLARD     1062     30118     11.16     41282.59     55.86     39.2     0.24     0.55     2.08     2.08
CHILDERS     1063     30079     11.15     41293.74     91.67     3.89     0.34     1.08     1.5     1.51
ALFORD     1064     30050     11.14     41304.88     66.04     29.62     0.43     0.73     1.44     1.75
DODD     1065     30029     11.13     41316.02     85.74     10.01     0.67     0.65     1.37     1.57
EMERSON     1066     30028     11.13     41327.15     86.26     8.44     0.59     1.51     1.44     1.76
WILDER     1067     30023     11.13     41338.28     69.88     25.74     0.4     0.63     1.7     1.65
LANGE     1068     29977     11.11     41349.39     95.09     1.45     0.46     0.31     1.12     1.57
GOLDBERG     1069     29968     11.11     41360.5     96.49     0.5     0.53     0.07     0.95     1.46
QUINTERO     1070     29952     11.1     41371.6     4.95     0.36     0.32     0.94     0.41     93.01
BEACH     1071     29940     11.1     41382.7     91.13     4.83     0.44     0.71     1.32     1.57
ENRIQUEZ     1072     29886     11.08     41393.78     5.28     0.59     7.78     0.43     0.66     85.25
QUINTANA     1073     29755     11.03     41404.81     9.52     0.38     1.04     1.25     0.54     87.26
HELMS     1074     29727     11.02     41415.83     92.75     4.22     0.29     0.6     1.07     1.07
MACKEY     1075     29718     11.02     41426.84     72.25     23.46     0.38     0.61     1.69     1.6
FINCH     1076     29703     11.01     41437.86     81.27     14.84     0.45     0.42     1.47     1.54
CRAMER     1077     29666     11     41448.85     95.22     1.22     0.5     0.49     1.18     1.39
MINOR     1078     29634     10.99     41459.84     57.59     36.61     0.55     0.37     1.71     3.17
FLANAGAN     1079     29563     10.96     41470.8     90.32     6.15     0.5     0.37     1.22     1.43
FRANKS     1080     29531     10.95     41481.74     84.16     11.59     0.42     0.74     1.62     1.47
CORONA     1081     29525     10.94     41492.69     10.94     0.24     0.25     0.23     0.39     87.94
KENDALL     1082     29524     10.94     41503.63     87.55     8.69     0.54     0.5     1.3     1.42
MCCABE     1083     29523     10.94     41514.58     92.96     1.15     0.56     2.48     1.13     1.71
HENDRICKSON     1084     29496     10.93     41525.51     93.49     2.16     0.48     0.82     1.5     1.55
MOSER     1085     29485     10.93     41536.44     95.7     1.25     0.46     0.27     1.02     1.31
MCDERMOTT     1086     29440     10.91     41547.35     94.27     2.33     0.55     0.22     1.06     1.57
CAMP     1087     29432     10.91     41558.26     86.48     9.37     0.47     0.64     1.46     1.58
MCLEOD     1088     29423     10.91     41569.17     72.86     22.65     0.4     0.73     1.64     1.72
BERNAL     1089     29418     10.91     41580.08     9.04     0.56     2.19     0.42     0.61     87.19
KAPLAN     1090     29410     10.9     41590.98     96.32     0.33     0.6     0.11     1.03     1.62
MEDRANO     1091     29386     10.89     41601.87     4.59     0.28     1.99     0.25     0.46     92.44
LUGO     1092     29328     10.87     41612.74     7.62     0.95     0.31     0.38     0.43     90.32
TRACY     1093     29316     10.87     41623.61     92.5     2.86     0.5     1.37     1.19     1.58
BACON     1094     29312     10.87     41634.48     77.16     18.05     0.72     1.27     1.36     1.44
CROWE     1095     29260     10.85     41645.32     89.45     5.24     0.36     2.13     1.56     1.26
RICHTER     1096     29233     10.84     41656.16     96.37     0.29     0.48     0.22     0.96     1.67
WELSH     1097     29217     10.83     41666.99     92.85     3.04     0.51     0.64     1.28     1.68
HOLLEY     1098     29215     10.83     41677.82     67.19     28.99     0.39     0.49     1.69     1.25
RATLIFF     1099     29142     10.8     41688.62     80.6     15.59     0.37     0.59     1.42     1.44
MAYFIELD     1100     29136     10.8     41699.42     67.34     28.6     0.28     0.59     1.84     1.36
TALLEY     1101     29082     10.78     41710.21     68.12     27.42     0.45     0.77     1.78     1.45
HAINES     1102     29065     10.77     41720.98     91.35     5.04     0.35     0.65     1.21     1.39
DALE     1103     28994     10.75     41731.73     80.27     13.64     0.67     2.03     1.6     1.79
GIBBONS     1104     28993     10.75     41742.48     85.78     9.94     0.47     0.52     1.48     1.81
HICKEY     1105     28970     10.74     41753.21     93.68     2.73     0.41     0.39     1.09     1.71
BYRNE     1106     28963     10.74     41763.95     95.94     0.33     0.49     0.21     1     2.03
KIRKLAND     1107     28937     10.73     41774.68     70.96     25.66     0.27     0.54     1.41     1.15
FARRIS     1108     28928     10.72     41785.4     83.55     12.13     0.34     0.81     1.61     1.56
CORREA     1109     28910     10.72     41796.12     11     0.91     1.8     0.3     1.94     84.05
TILLMAN     1110     28878     10.7     41806.82     47.9     47.78     0.27     0.84     1.94     1.27
SWEET     1111     28872     10.7     41817.53     87.91     7.7     0.52     0.7     1.46     1.71
KESSLER     1112     28869     10.7     41828.23     96.39     0.64     0.46     0.27     0.88     1.34
ENGLAND     1113     28861     10.7     41838.93     90.48     4.89     0.35     1.14     1.57     1.58
HEWITT     1114     28857     10.7     41849.62     85.19     10.36     0.45     0.56     1.66     1.77
BLANCO     1115     28843     10.69     41860.32     14.62     1.35     3.42     0.17     0.73     79.71
CONNOLLY     1116     28821     10.68     41871     96.32     0.5     0.56     0.33     1.02     1.28
PATE     1117     28804     10.68     41881.68     82.34     13.23     0.66     0.89     1.49     1.39
ELDER     1118     28783     10.67     41892.35     80.67     15.68     0.38     0.44     1.48     1.36
BRUNO     1119     28729     10.65     41903     79.77     5.67     0.91     0.55     1.52     11.58
HOLCOMB     1120     28668     10.63     41913.62     90.23     5.93     0.38     0.71     1.29     1.46
HYDE     1121     28604     10.6     41924.23     88.12     7.41     0.43     0.76     1.52     1.77
MCALLISTER     1122     28586     10.6     41934.82     80.55     15.61     0.42     0.46     1.32     1.64
CASH     1123     28572     10.59     41945.42     80.8     14.86     0.44     0.64     1.54     1.71
CHRISTOPHER     1124     28493     10.56     41955.98     76.74     17.44     0.95     0.36     1.9     2.61
WHITFIELD     1125     28475     10.56     41966.53     47.14     48.65     0.33     0.48     2.21     1.19
MEEKS     1126     28426     10.54     41977.07     76.09     19.72     0.25     1.08     1.61     1.25
HATCHER     1127     28424     10.54     41987.61     70.1     25.65     0.38     0.78     1.76     1.33
FINK     1128     28417     10.53     41998.14     97     0.28     0.5     0.26     0.82     1.14
SUTHERLAND     1128     28417     10.53     42008.68     86.49     8.37     0.56     0.83     1.68     2.07
NOEL     1130     28401     10.53     42019.2     66.16     27.4     0.73     0.56     2.82     2.32
RITCHIE     1131     28397     10.53     42029.73     93.13     2.59     0.52     0.64     1.39     1.73
ROSA     1132     28375     10.52     42040.25     32.34     1.87     1.18     0.15     3.11     61.34
LEAL     1133     28248     10.47     42050.72     14.17     0.57     0.89     0.27     1.08     83.02
JOYNER     1134     28216     10.46     42061.18     55.61     41.05     0.27     0.29     1.56     1.22
STARR     1135     28210     10.46     42071.64     85.35     7.74     0.49     2.98     1.65     1.79
MORIN     1136     28184     10.45     42082.08     72.99     0.87     1.71     2.13     1.38     20.93
DELAROSA     1137     28134     10.43     42092.51     5.92     0.54     4.85     0.33     0.59     87.77
CONNOR     1138     28107     10.42     42102.93     83.7     11.99     0.54     0.57     1.53     1.67
HILTON     1139     28098     10.42     42113.35     80.79     14.74     0.51     0.49     1.52     1.94
ALSTON     1140     28089     10.41     42123.76     14.54     81.41     0.24     0.37     1.99     1.45
GILLIAM     1141     28075     10.41     42134.17     63.43     32.91     0.25     0.45     1.82     1.14
WYNN     1142     28048     10.4     42144.57     56.3     38.96     0.82     0.91     1.8     1.21
WILLS     1143     28036     10.39     42154.96     78.56     17.4     0.52     0.51     1.43     1.58
JARAMILLO     1144     28024     10.39     42165.35     7.81     0.18     1.07     0.94     0.56     89.45
ONEIL     1145     28020     10.39     42175.73     89.68     6.34     0.47     0.37     1.27     1.87
NIEVES     1146     28011     10.38     42186.12     6.19     1.15     0.66     0.09     0.44     91.48
BRITTON     1147     28001     10.38     42196.5     76.31     19.26     0.39     0.72     1.55     1.77
RANKIN     1148     27989     10.38     42206.87     80.76     15.17     0.48     0.45     1.41     1.73
BELCHER     1149     27947     10.36     42217.23     82.05     14.41     0.29     0.5     1.3     1.45
GUY     1150     27934     10.36     42227.59     70.34     23.85     0.95     1.37     1.81     1.68
CHAMBERLAIN     1151     27928     10.35     42237.94     89.47     5.52     0.52     0.78     1.27     2.44
TYSON     1152     27911     10.35     42248.29     55.61     40.26     0.37     0.62     1.81     1.34
PUCKETT     1153     27891     10.34     42258.63     90.3     6.02     0.41     0.6     1.41     1.27
DOWNING     1154     27879     10.33     42268.96     82.31     12.69     0.45     1.29     1.58     1.68
SHARPE     1155     27862     10.33     42279.29     73.59     22.49     0.44     0.43     1.53     1.53
BOGGS     1156     27822     10.31     42289.6     90.37     5.9     0.31     0.75     1.32     1.35
TRUONG     1157     27808     10.31     42299.91     1.21     0.17     96.48     0.04     1.67     0.44
PIERSON     1158     27730     10.28     42310.19     86.02     9.81     0.44     0.42     1.46     1.84
GODFREY     1159     27700     10.27     42320.46     80.47     15.31     0.47     0.71     1.64     1.41
MOBLEY     1160     27648     10.25     42330.71     60.36     35.99     0.25     0.43     1.49     1.49
JOHN     1161     27643     10.25     42340.96     47     20.1     14.41     12.56     3.58     2.36
KERN     1162     27634     10.24     42351.2     94.76     2.06     0.56     0.32     1.05     1.26
DYE     1163     27627     10.24     42361.44     84.67     10.97     0.57     0.71     1.44     1.65
HOLLIS     1164     27597     10.23     42371.67     67.77     28.38     0.3     0.44     1.62     1.5
BRAVO     1165     27576     10.22     42381.89     7.81     0.7     1.93     0.39     0.52     88.65
MAGANA     1166     27571     10.22     42392.11     3.82     0.18     0.59     0.21     0.42     94.78
RUTHERFORD     1167     27539     10.21     42402.32     84     11.58     0.34     1.02     1.59     1.47
NG     1168     27537     10.21     42412.53     1.77     0.23     93.98     0.04     2.62     1.36
TUTTLE     1169     27460     10.18     42422.71     94.7     1.35     0.4     0.97     1.16     1.42
LIM     1170     27433     10.17     42432.88     3.19     0.3     91.51     0.11     3.6     1.3
ROMANO     1171     27401     10.16     42443.04     88.61     0.42     1.22     0.14     1.21     8.41
ARTHUR     1172     27383     10.15     42453.19     80.21     14.03     0.67     1.88     1.7     1.5
TREJO     1172     27383     10.15     42463.34     4.59     0.42     0.14     0.35     0.35     94.15
KNOWLES     1174     27380     10.15     42473.49     83.65     12.18     0.43     0.46     1.49     1.79
LYON     1175     27337     10.13     42483.62     93.57     2.82     0.53     0.42     1.17     1.49
SHIRLEY     1176     27300     10.12     42493.74     84.69     8.63     0.47     3.17     1.56     1.48
QUINONES     1177     27290     10.12     42503.86     6.42     1.33     0.97     0.22     0.55     90.52
CHILDS     1178     27266     10.11     42513.96     65.14     30.72     0.4     0.94     1.53     1.27
DOLAN     1179     27252     10.1     42524.07     96.32     0.33     0.6     0.32     0.98     1.46
HEAD     1180     27218     10.09     42534.16     80.33     15.72     0.35     0.96     1.34     1.29
REYNA     1181     27215     10.09     42544.25     6.29     0.16     0.4     0.49     0.26     92.39
SAENZ     1182     27211     10.09     42554.33     7.85     0.16     0.38     0.36     0.39     90.87
HASTINGS     1183     27201     10.08     42564.42     91.32     4.4     0.5     0.8     1.22     1.76
KENNEY     1184     27189     10.08     42574.49     89.07     7.45     0.49     0.27     1.39     1.34
CANO     1185     27179     10.08     42584.57     7.73     0.24     1.12     0.27     0.48     90.15
FOREMAN     1186     27130     10.06     42594.63     68.37     26.1     0.44     1.6     1.88     1.61
DENTON     1187     27112     10.05     42604.68     87.79     7.96     0.39     0.67     1.31     1.87
VILLALOBOS     1188     27107     10.05     42614.73     4.63     0.17     0.6     0.25     0.31     94.03
PRYOR     1189     27065     10.03     42624.76     62.83     33.06     0.33     0.46     1.92     1.4
SARGENT     1190     27024     10.02     42634.78     87.56     7.61     0.4     1.17     1.48     1.78
DOHERTY     1191     26978     10     42644.78     96.27     0.76     0.46     0.21     1.03     1.27
HOPPER     1192     26956     9.99     42654.77     89.25     6.12     0.48     1.06     1.22     1.87
PHAN     1193     26903     9.97     42664.74     1.82     (S)     94.79     (S)     2.46     0.65
WOMACK     1194     26890     9.97     42674.71     68.3     27.53     0.33     0.71     1.72     1.4
LOCKHART     1195     26844     9.95     42684.66     65.84     30.09     0.37     0.35     1.69     1.66
VENTURA     1196     26769     9.92     42694.58     26.22     0.78     5.34     0.5     1.58     65.58
DWYER     1197     26759     9.92     42704.5     93.86     2.89     0.52     0.21     1.08     1.45
MULLER     1198     26744     9.91     42714.42     89.83     2.63     0.88     0.32     1.57     4.76
GALINDO     1199     26730     9.91     42724.33     6.75     0.19     0.88     0.4     0.45     91.33
GRACE     1200     26727     9.91     42734.23     73.58     20.18     1.44     0.54     2.2     2.06
SORENSEN     1201     26705     9.9     42744.13     96.08     0.15     0.62     0.3     1.18     1.67
COURTNEY     1202     26668     9.89     42754.02     86.8     9.04     0.45     0.63     1.41     1.66
PARRA     1203     26654     9.88     42763.9     7.51     0.25     0.33     0.48     0.53     90.9
RODRIGUES     1204     26652     9.88     42773.78     42.83     2.04     3.83     0.25     7.83     43.22
NICHOLAS     1205     26628     9.87     42783.65     76.56     16.1     1.12     1.39     2.14     2.7
AHMED     1206     26607     9.86     42793.51     13.68     12.48     56.29     0.26     15.72     1.57
MCGINNIS     1207     26578     9.85     42803.37     89.24     7.05     0.41     0.41     1.32     1.57
LANGLEY     1208     26560     9.85     42813.21     85.09     10.26     0.41     1.19     1.45     1.6
MADISON     1209     26548     9.84     42823.05     56.98     38.09     0.5     0.85     2.35     1.22
LOCKE     1210     26516     9.83     42832.88     83.26     11.77     1.06     0.81     1.59     1.52
